            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2452974.500000000, A.D. 2003-Dec-01 00:00:00.0000,  6.739094798808710E-02,  2.338840689582867E-03,  5.277050073110895E+00,  5.029173449355553E+01,  1.769732069894610E+02,  2.452966528578969E+06,  1.343557838526555E+01,  1.071006521044235E+02,  1.142842920790892E+02,  2.507846867384889E-03,  2.676853045186912E-03,  2.679452939627836E+01,
2453005.500000000, A.D. 2004-Jan-01 00:00:00.0000,  6.669731800698148E-02,  2.343738120820144E-03,  5.151572355894738E+00,  4.923653335122411E+01,  1.896428337334272E+02,  2.452994737839333E+06,  1.340843322443984E+01,  1.443037126572540E+02,  1.484761803418151E+02,  2.511230457213747E-03,  2.678722793607350E-03,  2.684877449692036E+01,
2453036.500000000, A.D. 2004-Feb-01 00:00:00.0000,  6.102095406567339E-02,  2.365649593942507E-03,  5.038578194845747E+00,  4.653188023881548E+01,  1.994489084437085E+02,  2.453049551289682E+06,  1.334338801929417E+01,  1.858515776180861E+02,  1.851891007361448E+02,  2.519384861872588E-03,  2.673120129802668E-03,  2.697965460342230E+01,
2453065.500000000, A.D. 2004-Mar-01 00:00:00.0000,  6.263733771632655E-02,  2.355693434305017E-03,  5.084767220971100E+00,  4.346097279689242E+01,  2.069518928109904E+02,  2.453077209977974E+06,  1.339341133210215E+01,  2.031634483024337E+02,  2.005310255178412E+02,  2.513107817379774E-03,  2.670522200454530E-03,  2.687888776604135E+01,
2453096.500000000, A.D. 2004-Apr-01 00:00:00.0000,  6.341736393098543E-02,  2.363046174091188E-03,  5.214405843890854E+00,  4.157601669598095E+01,  2.094253197988446E+02,  2.453104672042638E+06,  1.331431199287964E+01,  2.511948747042324E+02,  2.445024625620026E+02,  2.523051445849207E-03,  2.683056717607225E-03,  2.703857324302784E+01,
2453126.500000000, A.D. 2004-May-01 00:00:00.0000,  6.865197606395354E-02,  2.353170504808475E-03,  5.290001693301099E+00,  4.120081932386849E+01,  2.157506732861370E+02,  2.453132488130981E+06,  1.328604718243113E+01,  2.804414092538153E+02,  2.726071262123316E+02,  2.526628547364655E-03,  2.700086589920834E-03,  2.709609525367694E+01,
2453157.500000000, A.D. 2004-Jun-01 00:00:00.0000,  7.325272621570698E-02,  2.354022938179729E-03,  5.222329603860807E+00,  4.097535256992575E+01,  2.226554797786777E+02,  2.453160378194387E+06,  1.318055897425686E+01,  3.220637891456103E+02,  3.165116611604212E+02,  2.540091570560848E-03,  2.726160202941967E-03,  2.731295392730469E+01,
2453187.500000000, A.D. 2004-Jul-01 00:00:00.0000,  7.265747104728688E-02,  2.359721214005380E-03,  5.078908784582365E+00,  3.946447971904359E+01,  2.354014786484796E+02,  2.453188567648264E+06,  1.314549999705914E+01,  3.459652297546357E+02,  3.437524079604663E+02,  2.544605839085490E-03,  2.729490464165602E-03,  2.738579742729738E+01,
2453218.500000000, A.D. 2004-Aug-01 00:00:00.0000,  6.774934656962944E-02,  2.377287561338471E-03,  5.003841192055963E+00,  3.633541543273759E+01,  2.473018680770717E+02,  2.453216576263835E+06,  1.310341078607197E+01,  2.520750521628733E+01,  2.878498050171839E+01,  2.550051912102017E-03,  2.722816262865563E-03,  2.747376281469062E+01,
2453249.500000000, A.D. 2004-Sep-01 00:00:00.0000,  5.928488284428292E-02,  2.394796819656198E-03,  5.099322340076064E+00,  3.335933171095346E+01,  2.542020770788433E+02,  2.453244225180093E+06,  1.313687489764952E+01,  6.929464922205528E+01,  7.580611046846141E+01,  2.545719502092138E-03,  2.696642184528076E-03,  2.740377774811664E+01,
2453279.500000000, A.D. 2004-Oct-01 00:00:00.0000,  5.249406434624533E-02,  2.410782968737431E-03,  5.239798437454731E+00,  3.213801614453501E+01,  2.556154333568014E+02,  2.453271571449458E+06,  1.314751350060915E+01,  1.042407252878785E+02,  1.099690394646753E+02,  2.544346033119100E-03,  2.677909097500768E-03,  2.738160337187107E+01,
2453310.500000000, A.D. 2004-Nov-01 00:00:00.0000,  5.556937337628563E-02,  2.392936354599625E-03,  5.275576388751938E+00,  3.205711608364475E+01,  2.526048433164918E+02,  2.453298746611635E+06,  1.323019545511834E+01,  1.554996253306573E+02,  1.579822389522937E+02,  2.533734386774639E-03,  2.674532418949653E-03,  2.721048235615654E+01,
2453340.500000000, A.D. 2004-Dec-01 00:00:00.0000,  5.861556845472809E-02,  2.383742095592366E-03,  5.162052318972501E+00,  3.139293329966573E+01,  2.575799031506884E+02,  2.453353615295530E+06,  1.324248553504817E+01,  1.863208886557954E+02,  1.856317226657079E+02,  2.532166472818633E-03,  2.680590850044901E-03,  2.718522886411372E+01,
2453371.500000000, A.D. 2005-Jan-01 00:00:00.0000,  6.225606183712715E-02,  2.363785886191216E-03,  5.036422836215624E+00,  2.886302269244691E+01,  2.713681120355006E+02,  2.453381736255886E+06,  1.333282208492188E+01,  2.235218214539461E+02,  2.188770940134130E+02,  2.520715719924664E-03,  2.677645553658113E-03,  2.700103531773103E+01,
2453402.500000000, A.D. 2005-Feb-01 00:00:00.0000,  5.730970720328334E-02,  2.367920904540629E-03,  5.051382383135169E+00,  2.558819350091753E+01,  2.883719180012267E+02,  2.453410066353680E+06,  1.340326652594566E+01,  2.585861450034907E+02,  2.522517505926331E+02,  2.511875769416935E-03,  2.655830634293241E-03,  2.685912417716400E+01,
2453430.500000000, A.D. 2005-Mar-01 00:00:00.0000,  4.244997926063021E-02,  2.416576059077464E-03,  5.163727885710991E+00,  2.336987336859421E+01,  2.915247400072168E+02,  2.453437543519575E+06,  1.330912152532017E+01,  2.662569420174062E+02,  2.614253978091168E+02,  2.523707385240838E-03,  2.630838711404211E-03,  2.704911810408461E+01,
2453461.500000000, A.D. 2005-Apr-01 00:00:00.0000,  3.026277335830421E-02,  2.436953095747020E-03,  5.271187340462883E+00,  2.274207828272437E+01,  2.893667212993498E+02,  2.453464630999226E+06,  1.339424488090969E+01,  3.180626296426084E+02,  3.156786632862932E+02,  2.513003552711337E-03,  2.589054009675654E-03,  2.687721504279008E+01,
2453491.500000000, A.D. 2005-May-01 00:00:00.0000,  2.950269042152479E-02,  2.437440787848293E-03,  5.253804702493008E+00,  2.258958638363004E+01,  2.641625079060478E+02,  2.453490071882825E+06,  1.340597115962103E+01,  1.914529765887132E+01,  2.029395240449339E+01,  2.511537913388929E-03,  2.585635038929565E-03,  2.685370539094735E+01,
2453522.500000000, A.D. 2005-Jun-01 00:00:00.0000,  4.111422265630908E-02,  2.412184102499283E-03,  5.139670300991162E+00,  2.167239220884650E+01,  2.581623804653659E+02,  2.453516868080752E+06,  1.337342134208773E+01,  7.531802906101302E+01,  7.993065545202560E+01,  2.515611514419918E-03,  2.619038926340553E-03,  2.691906512113228E+01,
2453552.500000000, A.D. 2005-Jul-01 00:00:00.0000,  5.321772476588810E-02,  2.385417346183189E-03,  5.035791087165649E+00,  1.937399611033784E+01,  2.663680036719996E+02,  2.453544626272998E+06,  1.334247836722010E+01,  1.050550321953971E+02,  1.108341355568993E+02,  2.519499370215126E-03,  2.653581394247063E-03,  2.698149399922961E+01,
2453583.500000000, A.D. 2005-Aug-01 00:00:00.0000,  5.755572203622288E-02,  2.386486053713323E-03,  5.041457209077351E+00,  1.628188437734944E+01,  2.822735028571350E+02,  2.453572849491345E+06,  1.324198404748542E+01,  1.410338657095333E+02,  1.449582604104814E+02,  2.532230402915182E-03,  2.677974752117041E-03,  2.718625839670619E+01,
2453614.500000000, A.D. 2005-Sep-01 00:00:00.0000,  5.403499789621194E-02,  2.407342742891649E-03,  5.172321712930189E+00,  1.404918535337311E+01,  2.951362027317591E+02,  2.453600896875446E+06,  1.314357784994381E+01,  1.787937265757875E+02,  1.789158142164592E+02,  2.544853919053892E-03,  2.682365095216136E-03,  2.738980238942617E+01,
2453644.500000000, A.D. 2005-Oct-01 00:00:00.0000,  5.026303088611993E-02,  2.419260098494237E-03,  5.278498423676832E+00,  1.355805738667140E+01,  2.987492830523158E+02,  2.453655860656674E+06,  1.312469017043678E+01,  2.108949010116407E+02,  2.080901756092283E+02,  2.547294858650648E-03,  2.675329618807060E-03,  2.742921892441285E+01,
2453675.500000000, A.D. 2005-Nov-01 00:00:00.0000,  4.636012113313048E-02,  2.435940745292157E-03,  5.230921170877018E+00,  1.350650105159869E+01,  2.940267570088532E+02,  2.453682871255605E+06,  1.307026565269204E+01,  2.636557310452098E+02,  2.584166946784598E+02,  2.554361241883657E-03,  2.672781738475157E-03,  2.754343404840068E+01,
2453705.500000000, A.D. 2005-Dec-01 00:00:00.0000,  5.387227741221501E-02,  2.416300866124789E-03,  5.078488442204296E+00,  1.208869614926434E+01,  2.923575571543533E+02,  2.453709948412101E+06,  1.307392611047757E+01,  3.018417888875854E+02,  2.964128045040443E+02,  2.553884436993228E-03,  2.691468007861667E-03,  2.753572239569969E+01,
2453736.500000000, A.D. 2006-Jan-01 00:00:00.0000,  6.365160055159400E-02,  2.388174599631970E-03,  4.999830135255208E+00,  8.696481538618499E+00,  2.993006879321784E+02,  2.453737557670399E+06,  1.309980964292166E+01,  3.461447191062915E+02,  3.442527012720121E+02,  2.550519230917488E-03,  2.712863862203006E-03,  2.748131536358027E+01,
2453767.500000000, A.D. 2006-Feb-01 00:00:00.0000,  7.016259270174226E-02,  2.360491099821935E-03,  5.111751571445848E+00,  5.566882098025375E+00,  3.115530042169799E+02,  2.453765604376918E+06,  1.319212805683563E+01,  2.500730245090825E+01,  2.869586692341699E+01,  2.538606299654683E-03,  2.716721499487432E-03,  2.728900132329009E+01,
2453795.500000000, A.D. 2006-Mar-01 00:00:00.0000,  7.574923167750085E-02,  2.355561928742953E-03,  5.244167225232534E+00,  4.352391294948856E+00,  3.299473814854977E+02,  2.453794208688731E+06,  1.311447257264307E+01,  1.693486621828658E+01,  1.971288589314584E+01,  2.548617766386348E-03,  2.741673604029742E-03,  2.745058926357160E+01,
2453826.500000000, A.D. 2006-Apr-01 00:00:00.0000,  7.025670114617233E-02,  2.359902369903326E-03,  5.287650041740576E+00,  4.257935943626304E+00,  3.390711464019703E+02,  2.453822265860111E+06,  1.319506151432086E+01,  5.586973629517319E+01,  6.286105653551153E+01,  2.538230039208215E-03,  2.716557708513104E-03,  2.728293457436972E+01,
2453856.500000000, A.D. 2006-May-01 00:00:00.0000,  6.275480351724856E-02,  2.375546910025583E-03,  5.183800345451903E+00,  3.705115424114291E+00,  3.466066822730040E+02,  2.453850144062094E+06,  1.322337478476943E+01,  8.404694903842689E+01,  9.123903532946552E+01,  2.534605585539858E-03,  2.693664261054132E-03,  2.722451763332344E+01,
2453887.500000000, A.D. 2006-Jun-01 00:00:00.0000,  5.939393293871893E-02,  2.372808298731740E-03,  5.061872697532523E+00,  1.533257633928350E+00,  3.477131352266267E+02,  2.453877464705861E+06,  1.331758793765078E+01,  1.336459121801190E+02,  1.383252242877141E+02,  2.522637671416541E-03,  2.672467044101342E-03,  2.703192212324178E+01,
2453917.500000000, A.D. 2006-Jul-01 00:00:00.0000,  5.976958280383240E-02,  2.369609288986463E-03,  5.050203912718182E+00,  3.585691588087267E+02,  3.517368808192203E+02,  2.453904904341258E+06,  1.333657213589006E+01,  1.679829114181789E+02,  1.693114513627992E+02,  2.520243171937367E-03,  2.670877054888271E-03,  2.699344301758048E+01,
2453948.500000000, A.D. 2006-Aug-01 00:00:00.0000,  6.582521006207569E-02,  2.346646363808335E-03,  5.163629138577544E+00,  3.562752539827876E+02,  3.588297922980960E+02,  2.453959537947301E+06,  1.340227832319739E+01,  2.120663581590687E+02,  2.083260425237770E+02,  2.511999241559782E-03,  2.677352119311229E-03,  2.686110460613942E+01,
2453979.500000000, A.D. 2006-Sep-01 00:00:00.0000,  6.871240590437237E-02,  2.336804583677392E-03,  5.276331551285568E+00,  3.553784391025616E+02,  9.394528028481831E+00,  2.453987590506350E+06,  1.342455879365741E+01,  2.513885218291061E+02,  2.441449963321895E+02,  2.509219062395715E-03,  2.681633541114038E-03,  2.681652377060513E+01,
2454009.500000000, A.D. 2006-Oct-01 00:00:00.0000,  6.466829175834719E-02,  2.347817356414048E-03,  5.283454838890758E+00,  3.551920599559622E+02,  2.152178984434920E+01,  2.454015844439426E+06,  1.341713876314577E+01,  2.748757758405442E+02,  2.674618438194681E+02,  2.510144086559145E-03,  2.672470816704242E-03,  2.683135401333471E+01,
2454040.500000000, A.D. 2006-Nov-01 00:00:00.0000,  5.634827908801609E-02,  2.377186858681515E-03,  5.169028278225317E+00,  3.544402919925929E+02,  3.154933905915087E+01,  2.454043908255280E+06,  1.334536670170802E+01,  3.145155834712716E+02,  3.096784661013991E+02,  2.519135827341154E-03,  2.661084796000795E-03,  2.697565440100833E+01,
2454070.500000000, A.D. 2006-Dec-01 00:00:00.0000,  4.311622864006265E-02,  2.416107024684770E-03,  5.041695567988056E+00,  3.521264839355457E+02,  3.833429868002118E+01,  2.454071592552994E+06,  1.329910515853153E+01,  3.454700228457450E+02,  3.441624994010413E+02,  2.524974398145516E-03,  2.633841771606262E-03,  2.706949044380296E+01,
2454101.500000000, A.D. 2007-Jan-01 00:00:00.0000,  3.691816968475841E-02,  2.447485139881503E-03,  5.037226640001407E+00,  3.487433131523320E+02,  3.428702094496459E+01,  2.454098354671188E+06,  1.317111607920966E+01,  4.142749088662727E+01,  4.432563543683169E+01,  2.541305487074113E-03,  2.635125834266724E-03,  2.733253566630187E+01,
2454132.500000000, A.D. 2007-Feb-01 00:00:00.0000,  3.888438665953939E-02,  2.454608808154289E-03,  5.183666372715571E+00,  3.464029856588639E+02,  2.795723766024993E+01,  2.454124986531570E+06,  1.307368162639988E+01,  9.822869416881471E+01,  1.026039156450849E+02,  2.553916276131476E-03,  2.653223744108663E-03,  2.753623732683276E+01,
2454160.500000000, A.D. 2007-Mar-01 00:00:00.0000,  4.473125527753271E-02,  2.428397946761365E-03,  5.285886596636930E+00,  3.460450844269970E+02,  1.585174229720854E+01,  2.454151375257425E+06,  1.316486638310654E+01,  1.201260167715473E+02,  1.244342662870655E+02,  2.542109704915431E-03,  2.655821463069496E-03,  2.734551111448881E+01,
2454191.500000000, A.D. 2007-Apr-01 00:00:00.0000,  4.966016861290594E-02,  2.426349246204035E-03,  5.242890311962839E+00,  3.460132846146034E+02,  2.642147250421235E+01,  2.454179445896851E+06,  1.307965585905774E+01,  1.576635208730899E+02,  1.597081201798404E+02,  2.553138536414487E-03,  2.679927826624938E-03,  2.752365994023443E+01,
2454221.500000000, A.D. 2007-May-01 00:00:00.0000,  5.007335051211959E-02,  2.426392075143809E-03,  5.092080111786195E+00,  3.447436366529050E+02,  3.485402209546925E+01,  2.454234838184654E+06,  1.307078068682712E+01,  1.856595136328808E+02,  1.851269107818775E+02,  2.554294140975950E-03,  2.682196206808092E-03,  2.754234874148046E+01,
2454252.500000000, A.D. 2007-Jun-01 00:00:00.0000,  4.446263029425451E-02,  2.442551746533629E-03,  4.994467550370597E+00,  3.416247556629943E+02,  4.306572293986527E+01,  2.454262569278943E+06,  1.305610828142710E+01,  2.285344037981724E+02,  2.248546408822687E+02,  2.556207453493738E-03,  2.669863160453848E-03,  2.757330072944601E+01,
2454282.500000000, A.D. 2007-Jul-01 00:00:00.0000,  4.191392828783839E-02,  2.447008653619044E-03,  5.065297898594200E+00,  3.386217501030438E+02,  4.140622459602847E+01,  2.454289503121400E+06,  1.307258338316709E+01,  2.684511115604500E+02,  2.636622546889391E+02,  2.554059312485444E-03,  2.661109971351845E-03,  2.753855067878579E+01,
2454313.500000000, A.D. 2007-Aug-01 00:00:00.0000,  4.296544910215701E-02,  2.435426284455227E-03,  5.219626340659294E+00,  3.371049270505347E+02,  3.639062370254921E+01,  2.454316304172489E+06,  1.314428087191339E+01,  3.231411691927460E+02,  3.200569857752559E+02,  2.544763177223256E-03,  2.654100069991285E-03,  2.738833744562211E+01,
2454344.500000000, A.D. 2007-Sep-01 00:00:00.0000,  4.920312872739436E-02,  2.404444646925432E-03,  5.282878351044251E+00,  3.369597298456492E+02,  3.371897050891092E+01,  2.454343412687734E+06,  1.326836252765837E+01,  1.442685332260047E+01,  1.592014936626528E+01,  2.528873116407266E-03,  2.653301585889100E-03,  2.713221011632500E+01,
2454374.500000000, A.D. 2007-Oct-01 00:00:00.0000,  6.058854887032514E-02,  2.369086549977558E-03,  5.207336115409591E+00,  3.365839698681634E+02,  3.974032712724856E+01,  2.454371183229784E+06,  1.332355970919396E+01,  4.419118600634442E+01,  4.930118123158158E+01,  2.521883831763653E-03,  2.674681113549748E-03,  2.701980610719078E+01,
2454405.500000000, A.D. 2007-Nov-01 00:00:00.0000,  6.756675727694909E-02,  2.340991170098985E-03,  5.081195693415596E+00,  3.347508845901310E+02,  5.034926442808510E+01,  2.454399219250288E+06,  1.341327559095585E+01,  8.424542680697846E+01,  9.199107725401491E+01,  2.510626029658083E-03,  2.680260889217182E-03,  2.683908174098329E+01,
2454435.500000000, A.D. 2007-Dec-01 00:00:00.0000,  7.076296342755800E-02,  2.330724022199294E-03,  5.038283463766902E+00,  3.316911545189648E+02,  6.509197015171074E+01,  2.454427470180670E+06,  1.343264003271991E+01,  1.078616725819271E+02,  1.153542606580334E+02,  2.508212577058205E-03,  2.685701131917115E-03,  2.680039062485807E+01,
2454466.500000000, A.D. 2008-Jan-01 00:00:00.0000,  6.800340810004328E-02,  2.336745532513751E-03,  5.132407444197531E+00,  3.289486396386303E+02,  7.664815270653455E+01,  2.454455498555165E+06,  1.344040152722013E+01,  1.478638359648764E+02,  1.517270797775538E+02,  2.507246864229504E-03,  2.677748195945256E-03,  2.678491407201720E+01,
2454497.500000000, A.D. 2008-Feb-01 00:00:00.0000,  6.348544309770494E-02,  2.352582135581488E-03,  5.256661408675964E+00,  3.277455422153936E+02,  8.243438597684003E+01,  2.454510034756346E+06,  1.340178031785609E+01,  1.920119491191040E+02,  1.906074008839712E+02,  2.512061471167211E-03,  2.671540806752934E-03,  2.686210275513529E+01,
2454526.500000000, A.D. 2008-Mar-01 00:00:00.0000,  6.536603793015064E-02,  2.344464139067208E-03,  5.270590197523364E+00,  3.275209518254127E+02,  8.759645050369444E+01,  2.454537765264630E+06,  1.343089130447670E+01,  2.086974552364253E+02,  2.053437036334889E+02,  2.508430288446971E-03,  2.672396437826735E-03,  2.680388008798844E+01,
2454557.500000000, A.D. 2008-Apr-01 00:00:00.0000,  6.769025754920555E-02,  2.345799425227339E-03,  5.158206122777581E+00,  3.267011092837058E+02,  9.172687963887894E+01,  2.454565418564089E+06,  1.336939974950142E+01,  2.541335512573976E+02,  2.468607009644626E+02,  2.516115962770973E-03,  2.686432500314609E-03,  2.692716253124417E+01,
2454587.500000000, A.D. 2008-May-01 00:00:00.0000,  7.032974610146285E-02,  2.342717804748848E-03,  5.042498727427374E+00,  3.243897144934153E+02,  1.023987671713749E+02,  2.454593418928688E+06,  1.333894015784909E+01,  2.810477644333070E+02,  2.730287950500096E+02,  2.519944888980527E-03,  2.697171973212206E-03,  2.698865095276431E+01,
2454618.500000000, A.D. 2008-Jun-01 00:00:00.0000,  7.092294154319487E-02,  2.354475469002348E-03,  5.038501119043265E+00,  3.212397691295834E+02,  1.133059631389839E+02,  2.454621386191627E+06,  1.322647873410498E+01,  3.218258478140865E+02,  3.164357812293860E+02,  2.534209027734605E-03,  2.713942586466863E-03,  2.721812866728664E+01,
2454648.500000000, A.D. 2008-Jul-01 00:00:00.0000,  6.571417214133586E-02,  2.373510694134850E-03,  5.159286631107425E+00,  3.190501333060625E+02,  1.257349153787410E+02,  2.454649499232951E+06,  1.317773412540460E+01,  3.468323738466336E+02,  3.449687454635484E+02,  2.540454562577297E-03,  2.707398431019744E-03,  2.731880887670792E+01,
2454679.500000000, A.D. 2008-Aug-01 00:00:00.0000,  5.888371781858648E-02,  2.400601924916580E-03,  5.271686301628034E+00,  3.183980577165602E+02,  1.324551537798947E+02,  2.454677295432529E+06,  1.309762627807580E+01,  2.887460083441934E+01,  3.235461947540107E+01,  2.550802669519462E-03,  2.701003414122343E-03,  2.748589647901362E+01,
2454710.500000000, A.D. 2008-Sep-01 00:00:00.0000,  5.142028580112160E-02,  2.420074664461675E-03,  5.240202936645999E+00,  3.183738621248012E+02,  1.323201409131676E+02,  2.454704619417869E+06,  1.309409508012140E+01,  7.700090154589455E+01,  8.281638887123810E+01,  2.551261246932258E-03,  2.682447829402841E-03,  2.749330883861754E+01,
2454740.500000000, A.D. 2008-Oct-01 00:00:00.0000,  4.759808578822337E-02,  2.429753156587830E-03,  5.097232778057360E+00,  3.172217685355534E+02,  1.297997227994929E+02,  2.454731655129111E+06,  1.309468469107505E+01,  1.158207954288267E+02,  1.206009028785822E+02,  2.551184663040848E-03,  2.672616169493866E-03,  2.749207090456828E+01,
2454771.500000000, A.D. 2008-Nov-01 00:00:00.0000,  5.347318224391043E-02,  2.406848420505418E-03,  5.004111323456606E+00,  3.140965968635503E+02,  1.319209433885013E+02,  2.454758970835735E+06,  1.315934168080272E+01,  1.648755535457184E+02,  1.663770442499249E+02,  2.542821159796910E-03,  2.678793899088401E-03,  2.735699161343154E+01,
2454801.500000000, A.D. 2008-Dec-01 00:00:00.0000,  5.584092909462809E-02,  2.399536857892006E-03,  5.076622320009798E+00,  3.108940668877302E+02,  1.415162144943592E+02,  2.454814132979034E+06,  1.316996150455389E+01,  1.936241524405532E+02,  1.922129950323763E+02,  2.541454011124465E-03,  2.683371164356925E-03,  2.733493183526160E+01,
2454832.500000000, A.D. 2009-Jan-01 00:00:00.0000,  5.605380182956427E-02,  2.387096291706293E-03,  5.239418730137531E+00,  3.093148437964313E+02,  1.561600026754330E+02,  2.454842384052386E+06,  1.326856156375614E+01,  2.288528424227889E+02,  2.242344591082012E+02,  2.528847826637770E-03,  2.670599361569248E-03,  2.713180311748044E+01,
2454863.500000000, A.D. 2009-Feb-01 00:00:00.0000,  4.748869143532973E-02,  2.397021349468427E-03,  5.292440048714856E+00,  3.091269825920072E+02,  1.694957815522028E+02,  2.454870653568209E+06,  1.336611661888776E+01,  2.643845730761389E+02,  2.590080623075773E+02,  2.516527969710379E-03,  2.636034589952331E-03,  2.693377667311995E+01,
2454891.500000000, A.D. 2009-Mar-01 00:00:00.0000,  3.487819777429906E-02,  2.441864685325220E-03,  5.202691008593162E+00,  3.087444484732624E+02,  1.587923047074806E+02,  2.454897211320999E+06,  1.325863109830510E+01,  2.842757017974553E+02,  2.803633443148991E+02,  2.530110375388838E-03,  2.618356065452456E-03,  2.715212432797984E+01,
2454922.500000000, A.D. 2009-Apr-01 00:00:00.0000,  2.888571379060401E-02,  2.443649348178080E-03,  5.074678763393508E+00,  3.068035192389902E+02,  1.459951578856340E+02,  2.454923402735322E+06,  1.336765021054308E+01,  3.479325499781343E+02,  3.472152679662524E+02,  2.516335495090399E-03,  2.589021642002718E-03,  2.693068671979969E+01,
2454952.500000000, A.D. 2009-May-01 00:00:00.0000,  3.814572241794347E-02,  2.417101715685745E-03,  5.042863066274029E+00,  3.039202584848945E+02,  1.335817510544716E+02,  2.454949593114212E+06,  1.339458984644686E+01,  3.893654285854482E+01,  4.178810834058208E+01,  2.512960405771591E-03,  2.608819095857438E-03,  2.687652284444500E+01,
2454983.500000000, A.D. 2009-Jun-01 00:00:00.0000,  5.048822318889265E-02,  2.385445990599282E-03,  5.131661858940089E+00,  3.014417623809554E+02,  1.394978499243755E+02,  2.454977176218847E+06,  1.339997659976676E+01,  8.473851947448654E+01,  9.052334404318849E+01,  2.512286891912700E-03,  2.639127793226118E-03,  2.686571855702092E+01,
2455013.500000000, A.D. 2009-Jul-01 00:00:00.0000,  6.012503409918084E-02,  2.363125227509193E-03,  5.253350321879750E+00,  3.002653987970442E+02,  1.507336330697970E+02,  2.455005259663507E+06,  1.338390689726200E+01,  1.102878964211981E+02,  1.165734111816806E+02,  2.514297447261260E-03,  2.665469667013327E-03,  2.689797551368551E+01,
2455044.500000000, A.D. 2009-Aug-01 00:00:00.0000,  6.090998545307600E-02,  2.370667022243218E-03,  5.292534490614216E+00,  3.000694005352417E+02,  1.634596057246355E+02,  2.455033477265420E+06,  1.330340721496655E+01,  1.466399267355174E+02,  1.502457486261746E+02,  2.524430017911516E-03,  2.678193013579815E-03,  2.706073671074235E+01,
2455075.500000000, A.D. 2009-Sep-01 00:00:00.0000,  5.495492571024382E-02,  2.397278278435864E-03,  5.193327814875844E+00,  2.996403202637659E+02,  1.722889974380068E+02,  2.455088615288646E+06,  1.320714656368818E+01,  1.867844606215205E+02,  1.860881551005672E+02,  2.536681417272638E-03,  2.676084556109412E-03,  2.725796963515090E+01,
2455105.500000000, A.D. 2009-Oct-01 00:00:00.0000,  5.222302114375894E-02,  2.406408205164306E-03,  5.054553534229282E+00,  2.976571462414624E+02,  1.752052679293022E+02,  2.455116029395803E+06,  1.318903960525605E+01,  2.211273817354104E+02,  2.173787372122157E+02,  2.539002591166872E-03,  2.671596977169438E-03,  2.729539153529679E+01,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,  5.264264698619493E-02,  2.414481376278755E-03,  5.022473207390649E+00,  2.942407756079577E+02,  1.734805232143226E+02,  2.455143025126218E+06,  1.311423144932069E+01,  2.744279845398370E+02,  2.683940609462214E+02,  2.548649006204073E-03,  2.682816636129391E-03,  2.745109398070351E+01,
2455166.500000000, A.D. 2009-Dec-01 00:00:00.0000,  6.255985679271837E-02,  2.390103206453369E-03,  5.153752975629693E+00,  2.916856342134225E+02,  1.784643484261383E+02,  2.455170537151050E+06,  1.310684692334035E+01,  3.070856791817129E+02,  3.010954247210229E+02,  2.549606205550430E-03,  2.709109204647491E-03,  2.746656019602403E+01,
2455197.500000000, A.D. 2010-Jan-01 00:00:00.0000,  7.194944477227556E-02,  2.367939288352804E-03,  5.289089167318198E+00,  2.909234022003023E+02,  1.866661382225384E+02,  2.455198459983435E+06,  1.309210548810050E+01,  3.474317956022256E+02,  3.454662070523189E+02,  2.551519715185947E-03,  2.735100142019091E-03,  2.749748696473659E+01,
2455228.500000000, A.D. 2010-Feb-01 00:00:00.0000,  7.520681484882281E-02,  2.352591696883675E-03,  5.257001185586272E+00,  2.908549422368370E+02,  1.978879341392305E+02,  2.455226669262693E+06,  1.315088499299318E+01,  2.407581578217539E+01,  2.791730268782071E+01,  2.543911151874561E-03,  2.735230606865448E-03,  2.737458355021801E+01,
2455256.500000000, A.D. 2010-Mar-01 00:00:00.0000,  7.400714347761672E-02,  2.361924642365792E-03,  5.119644922233723E+00,  2.898086644158080E+02,  2.161055610889386E+02,  2.455255271278909E+06,  1.309846147864272E+01,  1.609435587160400E+01,  1.867280938785098E+01,  2.550694236709480E-03,  2.739463831053169E-03,  2.748414388872973E+01,
2455287.500000000, A.D. 2010-Apr-01 00:00:00.0000,  6.554385948550381E-02,  2.377965515432440E-03,  5.013634604690099E+00,  2.867662806642037E+02,  2.267973084466345E+02,  2.455283212449403E+06,  1.314431454851983E+01,  5.635691369286851E+01,  6.289210415986204E+01,  2.544758830653273E-03,  2.711552145874105E-03,  2.738826727488344E+01,
2455317.500000000, A.D. 2010-May-01 00:00:00.0000,  5.653699456888448E-02,  2.398651922058100E-03,  5.070226467422859E+00,  2.836678987977576E+02,  2.336014960382338E+02,  2.455310827939695E+06,  1.316268100239866E+01,  8.782220142301658E+01,  9.429978549095716E+01,  2.542391072304987E-03,  2.686130222551875E-03,  2.735005124977173E+01,
